userID,placeID,rating,name
U1077,135085,2,Tortas Locas Hipocampo
U1108,135085,1,Tortas Locas Hipocampo
U1081,135085,1,Tortas Locas Hipocampo
U1056,135085,2,Tortas Locas Hipocampo
U1134,135085,2,Tortas Locas Hipocampo
U1116,135085,2,Tortas Locas Hipocampo
U1132,135085,2,Tortas Locas Hipocampo
U1120,135085,0,Tortas Locas Hipocampo
U1036,135085,2,Tortas Locas Hipocampo
U1084,135085,2,Tortas Locas Hipocampo
U1113,135085,1,Tortas Locas Hipocampo
U1104,135085,2,Tortas Locas Hipocampo
U1106,135085,2,Tortas Locas Hipocampo
U1045,135085,2,Tortas Locas Hipocampo
U1016,135085,2,Tortas Locas Hipocampo
U1007,135085,1,Tortas Locas Hipocampo
U1013,135085,1,Tortas Locas Hipocampo
U1001,135085,0,Tortas Locas Hipocampo
U1135,135085,0,Tortas Locas Hipocampo
U1032,135085,1,Tortas Locas Hipocampo
U1062,135085,0,Tortas Locas Hipocampo
U1092,135085,0,Tortas Locas Hipocampo
U1109,135085,2,Tortas Locas Hipocampo
U1122,135085,2,Tortas Locas Hipocampo
U1098,135085,1,Tortas Locas Hipocampo
U1033,135085,2,Tortas Locas Hipocampo
U1089,135085,1,Tortas Locas Hipocampo
U1027,135085,1,Tortas Locas Hipocampo
U1029,135085,1,Tortas Locas Hipocampo
U1086,135085,2,Tortas Locas Hipocampo
U1137,135085,2,Tortas Locas Hipocampo
U1046,135085,1,Tortas Locas Hipocampo
U1090,135085,2,Tortas Locas Hipocampo
U1059,135085,2,Tortas Locas Hipocampo
U1049,135085,0,Tortas Locas Hipocampo
U1002,135085,1,Tortas Locas Hipocampo
U1077,135038,2,Restaurant la Chalita
U1053,135038,2,Restaurant la Chalita
U1126,135038,1,Restaurant la Chalita
U1125,135038,2,Restaurant la Chalita
U1076,135038,1,Restaurant la Chalita
U1022,135038,2,Restaurant la Chalita
U1116,135038,2,Restaurant la Chalita
U1024,135038,1,Restaurant la Chalita
U1132,135038,1,Restaurant la Chalita
U1120,135038,0,Restaurant la Chalita
U1019,135038,0,Restaurant la Chalita
U1113,135038,1,Restaurant la Chalita
U1009,135038,2,Restaurant la Chalita
U1007,135038,1,Restaurant la Chalita
U1099,135038,0,Restaurant la Chalita
U1054,135038,2,Restaurant la Chalita
U1101,135038,2,Restaurant la Chalita
U1032,135038,1,Restaurant la Chalita
U1062,135038,0,Restaurant la Chalita
U1109,135038,2,Restaurant la Chalita
U1122,135038,2,Restaurant la Chalita
U1098,135038,1,Restaurant la Chalita
U1033,135038,1,Restaurant la Chalita
U1089,135038,0,Restaurant la Chalita
U1077,132825,2,puesto de tacos
U1055,132825,2,puesto de tacos
U1053,132825,1,puesto de tacos
U1081,132825,1,puesto de tacos
U1001,132825,2,puesto de tacos
U1056,132825,2,puesto de tacos
U1134,132825,1,puesto de tacos
U1116,132825,2,puesto de tacos
U1024,132825,1,puesto de tacos
U1132,132825,2,puesto de tacos
U1036,132825,2,puesto de tacos
U1071,132825,2,puesto de tacos
U1049,132825,0,puesto de tacos
U1104,132825,1,puesto de tacos
U1045,132825,2,puesto de tacos
U1009,132825,1,puesto de tacos
U1135,132825,0,puesto de tacos
U1062,132825,0,puesto de tacos
U1109,132825,2,puesto de tacos
U1085,132825,2,puesto de tacos
U1098,132825,1,puesto de tacos
U1003,132825,2,puesto de tacos
U1091,132825,0,puesto de tacos
U1029,132825,1,puesto de tacos
U1137,132825,2,puesto de tacos
U1114,132825,0,puesto de tacos
U1061,132825,1,puesto de tacos
U1057,132825,1,puesto de tacos
U1025,132825,0,puesto de tacos
U1059,132825,2,puesto de tacos
U1006,132825,1,puesto de tacos
U1002,132825,2,puesto de tacos
U1077,135060,1,Restaurante Marisco Sam
U1053,135060,2,Restaurante Marisco Sam
U1064,135060,1,Restaurante Marisco Sam
U1125,135060,1,Restaurante Marisco Sam
U1022,135060,1,Restaurante Marisco Sam
U1116,135060,0,Restaurante Marisco Sam
U1024,135060,1,Restaurante Marisco Sam
U1004,135060,1,Restaurante Marisco Sam
U1071,135060,1,Restaurante Marisco Sam
U1045,135060,2,Restaurante Marisco Sam
U1009,135060,1,Restaurante Marisco Sam
U1016,135060,2,Restaurante Marisco Sam
U1099,135060,2,Restaurante Marisco Sam
U1054,135060,2,Restaurante Marisco Sam
U1032,135060,1,Restaurante Marisco Sam
U1135,135060,0,Restaurante Marisco Sam
U1078,135060,2,Restaurante Marisco Sam
U1098,135060,2,Restaurante Marisco Sam
U1086,135060,1,Restaurante Marisco Sam
U1128,135060,0,Restaurante Marisco Sam
U1073,135060,0,Restaurante Marisco Sam
U1013,135060,1,Restaurante Marisco Sam
U1068,135104,1,vips
U1067,135104,0,vips
U1103,135104,1,vips
U1123,135104,2,vips
U1063,135104,1,vips
U1028,135104,0,vips
U1087,135104,1,vips
U1068,132740,0,Carreton de Flautas y Migadas
U1060,132740,1,Carreton de Flautas y Migadas
U1123,132740,1,Carreton de Flautas y Migadas
U1021,132740,2,Carreton de Flautas y Migadas
U1023,132740,0,Carreton de Flautas y Migadas
U1050,132740,0,Carreton de Flautas y Migadas
U1028,132740,1,Carreton de Flautas y Migadas
U1087,132740,1,Carreton de Flautas y Migadas
U1068,132663,1,tacos abi
U1103,132663,1,tacos abi
U1031,132663,0,tacos abi
U1082,132663,0,tacos abi
U1028,132663,0,tacos abi
U1087,132663,1,tacos abi
U1068,132732,0,Taqueria EL amigo 
U1067,132732,1,Taqueria EL amigo 
U1103,132732,0,Taqueria EL amigo 
U1082,132732,0,Taqueria EL amigo 
U1028,132732,1,Taqueria EL amigo 
U1050,132732,0,Taqueria EL amigo 
U1087,132732,2,Taqueria EL amigo 
U1043,132732,1,Taqueria EL amigo 
U1068,132630,1,palomo tec
U1067,132630,1,palomo tec
U1103,132630,1,palomo tec
U1082,132630,1,palomo tec
U1028,132630,2,palomo tec
U1043,132630,1,palomo tec
U1067,132584,2,Gorditas Dona Tota
U1103,132584,1,Gorditas Dona Tota
U1107,132584,2,Gorditas Dona Tota
U1123,132584,1,Gorditas Dona Tota
U1063,132584,2,Gorditas Dona Tota
U1050,132584,0,Gorditas Dona Tota
U1067,132733,1,Little Cesarz
U1103,132733,2,Little Cesarz
U1107,132733,2,Little Cesarz
U1060,132733,2,Little Cesarz
U1123,132733,1,Little Cesarz
U1023,132733,2,Little Cesarz
U1080,132733,1,Little Cesarz
U1082,132733,0,Little Cesarz
U1028,132733,1,Little Cesarz
U1068,132733,1,Little Cesarz
U1067,132560,1,puesto de gorditas
U1082,132560,0,puesto de gorditas
U1050,132560,0,puesto de gorditas
U1087,132560,1,puesto de gorditas
U1103,132613,2,carnitas_mata
U1070,132613,1,carnitas_mata
U1082,132613,0,carnitas_mata
U1123,132613,1,carnitas_mata
U1028,132613,2,carnitas_mata
U1043,132613,1,carnitas_mata
U1103,132667,1,little pizza Emilio Portes Gil
U1123,132667,1,little pizza Emilio Portes Gil
U1063,132667,1,little pizza Emilio Portes Gil
U1087,132667,2,little pizza Emilio Portes Gil
U1107,132660,2,carnitas mata calle Emilio Portes Gil
U1080,132660,2,carnitas mata calle Emilio Portes Gil
U1063,132660,2,carnitas mata calle Emilio Portes Gil
U1087,132660,1,carnitas mata calle Emilio Portes Gil
U1068,132660,0,carnitas mata calle Emilio Portes Gil
U1044,135088,2,Cafeteria cenidet
U1030,135088,1,Cafeteria cenidet
U1072,135088,0,Cafeteria cenidet
U1117,135088,1,Cafeteria cenidet
U1020,135088,1,Cafeteria cenidet
U1051,135088,1,Cafeteria cenidet
U1044,132583,1,McDonalds Centro
U1118,132583,0,McDonalds Centro
U1035,132583,1,McDonalds Centro
U1119,132583,2,McDonalds Centro
U1070,132608,2,Hamburguesas La perica
U1082,132608,0,Hamburguesas La perica
U1123,132608,1,Hamburguesas La perica
U1080,132608,2,Hamburguesas La perica
U1050,132608,0,Hamburguesas La perica
U1043,132608,1,Hamburguesas La perica
U1070,132609,1,Pollo_Frito_Buenos_Aires
U1082,132609,0,Pollo_Frito_Buenos_Aires
U1063,132609,1,Pollo_Frito_Buenos_Aires
U1050,132609,0,Pollo_Frito_Buenos_Aires
U1043,132609,1,Pollo_Frito_Buenos_Aires
U1031,132665,0,TACOS CORRECAMINOS
U1026,132665,2,TACOS CORRECAMINOS
U1065,132665,1,TACOS CORRECAMINOS
U1129,132665,0,TACOS CORRECAMINOS
U1039,132665,1,TACOS CORRECAMINOS
U1031,132668,0,TACOS EL GUERO
U1021,132668,2,TACOS EL GUERO
U1080,132668,1,TACOS EL GUERO
U1023,132715,0,tacos de la estacion
U1021,132715,2,tacos de la estacion
U1080,132715,1,tacos de la estacion
U1011,132715,1,tacos de la estacion
U1023,132717,0,tortas hawai
U1060,132717,2,tortas hawai
U1011,132717,2,tortas hawai
U1082,132594,0,tacos de barbacoa enfrente del Tec
U1123,132594,1,tacos de barbacoa enfrente del Tec
U1050,132594,0,tacos de barbacoa enfrente del Tec
U1087,132594,1,tacos de barbacoa enfrente del Tec
U1068,132594,1,tacos de barbacoa enfrente del Tec
U1060,132564,2,churchs
U1080,132564,1,churchs
U1039,132564,1,churchs
U1011,132564,1,churchs
U1015,135071,0,Restaurante la Cantina
U1088,135071,0,Restaurante la Cantina
U1124,135071,1,Restaurante la Cantina
U1094,135071,0,Restaurante la Cantina
U1115,135071,2,Restaurante la Cantina
U1111,135071,2,Restaurante la Cantina
U1037,135071,1,Restaurante la Cantina
U1092,135071,1,Restaurante la Cantina
U1025,135071,2,Restaurante la Cantina
U1026,132626,2,la perica hamburguesa
U1065,132626,1,la perica hamburguesa
U1039,132626,2,la perica hamburguesa
U1130,132626,0,la perica hamburguesa
U1044,134987,0,Chilis Cuernavaca
U1127,134987,2,Chilis Cuernavaca
U1118,134987,0,Chilis Cuernavaca
U1074,134987,2,Chilis Cuernavaca
U1083,135034,2,Michiko Restaurant Japones
U1095,135034,2,Michiko Restaurant Japones
U1048,135034,2,Michiko Restaurant Japones
U1061,135034,2,Michiko Restaurant Japones
U1097,135034,2,Michiko Restaurant Japones
U1083,132723,1,Gordas de morales
U1108,132723,2,Gordas de morales
U1084,132723,1,Gordas de morales
U1034,132723,1,Gordas de morales
U1095,132723,2,Gordas de morales
U1048,132723,2,Gordas de morales
U1092,132723,1,Gordas de morales
U1003,132723,2,Gordas de morales
U1137,132723,2,Gordas de morales
U1114,132723,0,Gordas de morales
U1061,132723,2,Gordas de morales
U1096,132723,1,Gordas de morales
U1083,135046,2,Restaurante El Reyecito
U1108,135046,1,Restaurante El Reyecito
U1134,135046,2,Restaurante El Reyecito
U1113,135046,2,Restaurante El Reyecito
U1092,135046,0,Restaurante El Reyecito
U1098,135046,1,Restaurante El Reyecito
U1033,135046,2,Restaurante El Reyecito
U1061,135046,1,Restaurante El Reyecito
U1112,135046,0,Restaurante El Reyecito
U1057,135046,1,Restaurante El Reyecito
U1136,135046,2,Restaurante El Reyecito
U1108,135075,2,Mariscos El Pescador
U1055,135075,2,Mariscos El Pescador
U1134,135075,2,Mariscos El Pescador
U1033,135075,2,Mariscos El Pescador
U1003,135075,2,Mariscos El Pescador
U1091,135075,2,Mariscos El Pescador
U1137,135075,2,Mariscos El Pescador
U1061,135075,2,Mariscos El Pescador
U1013,135075,2,Mariscos El Pescador
U1059,135075,2,Mariscos El Pescador
U1057,135075,0,Mariscos El Pescador
U1006,135075,1,Mariscos El Pescador
U1096,135075,1,Mariscos El Pescador
U1108,132572,1,Cafe Chaires
U1055,132572,2,Cafe Chaires
U1083,132572,2,Cafe Chaires
U1134,132572,0,Cafe Chaires
U1007,132572,1,Cafe Chaires
U1092,132572,1,Cafe Chaires
U1033,132572,1,Cafe Chaires
U1091,132572,2,Cafe Chaires
U1090,132572,1,Cafe Chaires
U1013,132572,1,Cafe Chaires
U1061,132572,1,Cafe Chaires
U1046,132572,1,Cafe Chaires
U1112,132572,0,Cafe Chaires
U1006,132572,1,Cafe Chaires
U1073,132572,0,Cafe Chaires
U1108,135074,2,Restaurante la Parroquia Potosina
U1083,135074,2,Restaurante la Parroquia Potosina
U1134,135074,2,Restaurante la Parroquia Potosina
U1136,135074,1,Restaurante la Parroquia Potosina
U1108,135028,1,La Virreina
U1055,135028,2,La Virreina
U1081,135028,1,La Virreina
U1106,135028,2,La Virreina
U1024,135028,1,La Virreina
U1132,135028,2,La Virreina
U1004,135028,2,La Virreina
U1071,135028,2,La Virreina
U1135,135028,0,La Virreina
U1109,135028,2,La Virreina
U1033,135028,2,La Virreina
U1089,135028,1,La Virreina
U1059,135028,1,La Virreina
U1025,135028,2,La Virreina
U1136,135028,2,La Virreina
U1108,135032,2,Cafeteria y Restaurant El Pacifico
U1053,135032,2,Cafeteria y Restaurant El Pacifico
U1081,135032,0,Cafeteria y Restaurant El Pacifico
U1088,135032,2,Cafeteria y Restaurant El Pacifico
U1106,135032,0,Cafeteria y Restaurant El Pacifico
U1124,135032,1,Cafeteria y Restaurant El Pacifico
U1125,135032,1,Cafeteria y Restaurant El Pacifico
U1018,135032,1,Cafeteria y Restaurant El Pacifico
U1022,135032,1,Cafeteria y Restaurant El Pacifico
U1075,135032,1,Cafeteria y Restaurant El Pacifico
U1024,135032,2,Cafeteria y Restaurant El Pacifico
U1132,135032,1,Cafeteria y Restaurant El Pacifico
U1005,135032,2,Cafeteria y Restaurant El Pacifico
U1120,135032,1,Cafeteria y Restaurant El Pacifico
U1004,135032,2,Cafeteria y Restaurant El Pacifico
U1071,135032,2,Cafeteria y Restaurant El Pacifico
U1113,135032,0,Cafeteria y Restaurant El Pacifico
U1104,135032,2,Cafeteria y Restaurant El Pacifico
U1045,135032,0,Cafeteria y Restaurant El Pacifico
U1016,135032,2,Cafeteria y Restaurant El Pacifico
U1007,135032,1,Cafeteria y Restaurant El Pacifico
U1054,135032,1,Cafeteria y Restaurant El Pacifico
U1101,135032,2,Cafeteria y Restaurant El Pacifico
U1032,135032,0,Cafeteria y Restaurant El Pacifico
U1135,135032,0,Cafeteria y Restaurant El Pacifico
U1109,135032,2,Cafeteria y Restaurant El Pacifico
U1098,135032,2,Cafeteria y Restaurant El Pacifico
U1049,135032,0,Cafeteria y Restaurant El Pacifico
U1108,135086,1,Mcdonalds Parque Tangamanga
U1034,135086,1,Mcdonalds Parque Tangamanga
U1095,135086,1,Mcdonalds Parque Tangamanga
U1007,135086,0,Mcdonalds Parque Tangamanga
U1091,135086,1,Mcdonalds Parque Tangamanga
U1019,135086,0,Mcdonalds Parque Tangamanga
U1061,135086,1,Mcdonalds Parque Tangamanga
U1112,135086,0,Mcdonalds Parque Tangamanga
U1096,135086,1,Mcdonalds Parque Tangamanga
U1097,135086,2,Mcdonalds Parque Tangamanga
U1108,135058,1,Restaurante Tiberius
U1084,135058,1,Restaurante Tiberius
U1009,135058,1,Restaurante Tiberius
U1095,135058,1,Restaurante Tiberius
U1007,135058,1,Restaurante Tiberius
U1032,135058,2,Restaurante Tiberius
U1135,135058,0,Restaurante Tiberius
U1109,135058,2,Restaurante Tiberius
U1122,135058,2,Restaurante Tiberius
U1089,135058,1,Restaurante Tiberius
U1137,135058,0,Restaurante Tiberius
U1114,135058,0,Restaurante Tiberius
U1061,135058,1,Restaurante Tiberius
U1046,135058,2,Restaurante Tiberius
U1097,135058,2,Restaurante Tiberius
U1128,135058,0,Restaurante Tiberius
U1058,135058,2,Restaurante Tiberius
U1010,135058,1,Restaurante Tiberius
U1012,135001,1,Vips
U1093,135001,2,Vips
U1100,135001,2,Vips
U1133,135001,2,Vips
U1118,135001,0,Vips
U1119,135001,2,Vips
U1041,135001,1,Vips
U1012,134983,2,Restaurant and Bar and Clothesline Carlos N Charlies
U1017,134983,0,Restaurant and Bar and Clothesline Carlos N Charlies
U1133,134983,1,Restaurant and Bar and Clothesline Carlos N Charlies
U1118,134983,0,Restaurant and Bar and Clothesline Carlos N Charlies
U1041,134983,2,Restaurant and Bar and Clothesline Carlos N Charlies
U1012,134996,2,Sanborns Casa Piedra
U1093,134996,2,Sanborns Casa Piedra
U1030,134996,0,Sanborns Casa Piedra
U1127,134996,2,Sanborns Casa Piedra
U1100,134996,2,Sanborns Casa Piedra
U1020,134996,1,Sanborns Casa Piedra
U1035,134996,2,Sanborns Casa Piedra
U1042,134996,2,Sanborns Casa Piedra
U1051,134996,1,Sanborns Casa Piedra
U1093,135019,2,Restaurant Bar Coty y Pablo
U1030,135019,0,Restaurant Bar Coty y Pablo
U1066,135019,2,Restaurant Bar Coty y Pablo
U1133,135019,1,Restaurant Bar Coty y Pablo
U1040,135019,1,Restaurant Bar Coty y Pablo
U1121,135019,2,Restaurant Bar Coty y Pablo
U1093,134976,2,Log Yin
U1100,134976,2,Log Yin
U1074,134976,2,Log Yin
U1079,134976,1,Log Yin
U1093,134999,2,Kiku Cuernavaca
U1066,134999,1,Kiku Cuernavaca
U1040,134999,1,Kiku Cuernavaca
U1110,134999,2,Kiku Cuernavaca
U1121,134999,2,Kiku Cuernavaca
U1030,135018,2,El Oceano Dorado
U1012,135018,2,El Oceano Dorado
U1117,135018,1,El Oceano Dorado
U1035,135018,1,El Oceano Dorado
U1093,135013,2,Giovannis
U1066,135013,1,Giovannis
U1040,135013,2,Giovannis
U1110,135013,2,Giovannis
U1030,134986,2,Restaurant Las Mananitas
U1012,134986,2,Restaurant Las Mananitas
U1133,134986,2,Restaurant Las Mananitas
U1044,134986,2,Restaurant Las Mananitas
U1119,134986,2,Restaurant Las Mananitas
U1035,134986,2,Restaurant Las Mananitas
U1079,134986,2,Restaurant Las Mananitas
U1042,134986,2,Restaurant Las Mananitas
U1093,132767,2,Restaurant Familiar El Chino
U1030,132767,0,Restaurant Familiar El Chino
U1066,132767,1,Restaurant Familiar El Chino
U1133,132767,0,Restaurant Familiar El Chino
U1110,132767,2,Restaurant Familiar El Chino
U1121,132767,2,Restaurant Familiar El Chino
U1030,135016,0,Arrachela Grill
U1072,135016,1,Arrachela Grill
U1117,135016,2,Arrachela Grill
U1093,135011,1,Los Vikingos
U1066,135011,1,Los Vikingos
U1074,135011,2,Los Vikingos
U1030,135109,0,Paniroles
U1020,135109,2,Paniroles
U1051,135109,1,Paniroles
U1041,135109,1,Paniroles
U1127,134975,2,Rincon del Bife
U1017,134975,2,Rincon del Bife
U1133,134975,1,Rincon del Bife
U1127,135021,2,Subway
U1100,135021,2,Subway
U1133,135021,2,Subway
U1118,135021,2,Subway
U1119,135021,0,Subway
U1121,135021,0,Subway
U1110,135021,1,Subway
U1042,135021,1,Subway
U1041,135021,2,Subway
U1017,132768,1,Mariscos Tia Licha
U1100,132768,2,Mariscos Tia Licha
U1118,132768,0,Mariscos Tia Licha
U1020,132768,2,Mariscos Tia Licha
U1051,132768,1,Mariscos Tia Licha
U1044,132768,2,Mariscos Tia Licha
U1119,132768,2,Mariscos Tia Licha
U1079,132768,2,Mariscos Tia Licha
U1042,132768,2,Mariscos Tia Licha
U1041,132768,2,Mariscos Tia Licha
U1100,135000,2,Restaurant los Pinos
U1117,135000,1,Restaurant los Pinos
U1072,135000,0,Restaurant los Pinos
U1035,135000,2,Restaurant los Pinos
U1133,132766,1,Mikasa
U1117,132766,0,Mikasa
U1079,132766,1,Mikasa
U1133,134992,1,Restaurant Teely
U1118,134992,0,Restaurant Teely
U1042,134992,1,Restaurant Teely
U1041,134992,2,Restaurant Teely
U1072,132773,2,El cotorreo
U1117,132773,1,El cotorreo
U1035,132773,2,El cotorreo
U1040,132773,1,El cotorreo
U1026,132561,1,cafe ambar
U1129,132561,1,cafe ambar
U1065,132561,1,cafe ambar
U1130,132561,0,cafe ambar
U1026,132706,0,Gorditas Dona Tota
U1129,132706,0,Gorditas Dona Tota
U1065,132706,2,Gorditas Dona Tota
U1130,132706,1,Gorditas Dona Tota
U1026,132654,0,Carnitas Mata  Calle 16 de Septiembre
U1129,132654,0,Carnitas Mata  Calle 16 de Septiembre
U1065,132654,1,Carnitas Mata  Calle 16 de Septiembre
U1130,132654,0,Carnitas Mata  Calle 16 de Septiembre
U1055,135051,1,Restaurante Versalles
U1088,135051,2,Restaurante Versalles
U1056,135051,2,Restaurante Versalles
U1022,135051,2,Restaurante Versalles
U1075,135051,1,Restaurante Versalles
U1024,135051,1,Restaurante Versalles
U1132,135051,1,Restaurante Versalles
U1045,135051,2,Restaurante Versalles
U1016,135051,2,Restaurante Versalles
U1054,135051,2,Restaurante Versalles
U1101,135051,2,Restaurante Versalles
U1001,135051,1,Restaurante Versalles
U1090,135051,1,Restaurante Versalles
U1049,135051,0,Restaurante Versalles
U1055,135025,2,El Rincon de San Francisco
U1053,135025,2,El Rincon de San Francisco
U1018,135025,1,El Rincon de San Francisco
U1022,135025,0,El Rincon de San Francisco
U1116,135025,2,El Rincon de San Francisco
U1132,135025,1,El Rincon de San Francisco
U1036,135025,2,El Rincon de San Francisco
U1071,135025,2,El Rincon de San Francisco
U1104,135025,2,El Rincon de San Francisco
U1007,135025,1,El Rincon de San Francisco
U1054,135025,2,El Rincon de San Francisco
U1001,135025,2,El Rincon de San Francisco
U1092,135025,2,El Rincon de San Francisco
U1090,135025,2,El Rincon de San Francisco
U1096,135025,2,El Rincon de San Francisco
U1083,135049,0,Restaurante de Mariscos la Langosta
U1034,135049,0,Restaurante de Mariscos la Langosta
U1048,135049,1,Restaurante de Mariscos la Langosta
U1137,135049,2,Restaurante de Mariscos la Langosta
U1097,135049,2,Restaurante de Mariscos la Langosta
U1055,135106,2,El Rinc�n de San Francisco
U1126,135106,2,El Rinc�n de San Francisco
U1024,135106,1,El Rinc�n de San Francisco
U1004,135106,2,El Rinc�n de San Francisco
U1106,135106,0,El Rinc�n de San Francisco
U1016,135106,2,El Rinc�n de San Francisco
U1101,135106,0,El Rinc�n de San Francisco
U1135,135106,0,El Rinc�n de San Francisco
U1078,135106,2,El Rinc�n de San Francisco
U1002,135106,1,El Rinc�n de San Francisco
U1083,135072,1,Sushi Itto
U1084,135072,2,Sushi Itto
U1095,135072,2,Sushi Itto
U1013,135072,2,Sushi Itto
U1089,135072,1,Sushi Itto
U1114,135072,0,Sushi Itto
U1096,135072,1,Sushi Itto
U1136,135072,1,Sushi Itto
U1083,132755,2,La Estrella de Dimas
U1048,132755,2,La Estrella de Dimas
U1003,132755,2,La Estrella de Dimas
U1137,132755,2,La Estrella de Dimas
U1114,132755,1,La Estrella de Dimas
U1083,135044,1,Restaurant Wu Zhuo Yi
U1134,135044,1,Restaurant Wu Zhuo Yi
U1046,135044,1,Restaurant Wu Zhuo Yi
U1059,135044,2,Restaurant Wu Zhuo Yi
U1055,135048,2,Restaurante Bar Fu-hao
U1048,135048,0,Restaurante Bar Fu-hao
U1061,135048,2,Restaurante Bar Fu-hao
U1112,135048,0,Restaurante Bar Fu-hao
U1006,135048,1,Restaurante Bar Fu-hao
U1136,135048,1,Restaurante Bar Fu-hao
U1055,135047,2,Restaurante Casa de las Flores
U1053,135047,2,Restaurante Casa de las Flores
U1134,135047,1,Restaurante Casa de las Flores
U1116,135047,2,Restaurante Casa de las Flores
U1106,135047,0,Restaurante Casa de las Flores
U1104,135047,1,Restaurante Casa de las Flores
U1029,135047,1,Restaurante Casa de las Flores
U1112,135047,0,Restaurante Casa de las Flores
U1025,135047,1,Restaurante Casa de las Flores
U1010,135047,1,Restaurante Casa de las Flores
U1055,132754,2,Cabana Huasteca
U1053,132754,1,Cabana Huasteca
U1134,132754,2,Cabana Huasteca
